
|   ID  |    x    |      y     |
| 36452 | 2.97795 |  -38.77321 |
| 36452 | 2.97895 |  -38.80085 |
| 36452 | 2.97995 |  -38.82853 |
| 36452 | 2.98095 |  -38.85627 |
| 36452 | 2.98195 |  -38.88406 |
| 36452 | 2.98295 |  -38.91189 |
| 36452 | 2.98395 |  -38.93978 |
| 36452 | 2.98495 |  -38.96771 |
| 36452 | 2.98595 |  -38.99570 |
| 36452 | 2.98695 |  -39.02374 |
| 36452 | 2.98795 |  -39.05182 6451 | 1.11700 |    8.57314 |
| 36451 | 1.11800 |    8.60672 |
| 36451 | 1.11900 |    8.64046 |
| 36451 | 1.12000 |    8.67438 |
| 36451 | 1.12100 |    8.70846 |
| 36451 | 1.12200 |    8.74271 |
| 36451 | 1.12300 |    8.77713 |
| 36451 | 1.12400 |    8.81173 |
| 36451 | 1.12500 |    8.84650 |
| 36451 | 1.12600 |    8.88144 |
| 36451 | 1.12700 |    8.91656 |
| 36451 | 1.12800 |    8.95186 |
| 36451 | 1.12900 |    8.98734 |
| 36451 | 1.13000 |    9.02299 |
| 36451 | 1.13100 |    9.05883 |
| 36451 | 1.13200 |    9.09485 |
| 36451 | 1.13300 |    9.13105 |
| 36451 | 1.13400 |    9.16744 |
| 36451 | 1.13500 |    9.20402 |
| 36451 | 1.13600 |    9.24078 |
| 36451 | 1.13700 |    9.27773 |
| 36451 | 1.13800 |    9.31487 |
| 36451 | 1.13900 |    9.35221 |
| 36451 | 1.14000 |    9.38973 |
| 36451 | 1.14100 |    9.42745 |
| 36451 | 1.14200 |    9.46537 |
| 36451 | 1.14300 |    9.50348 |
| 36451 | 1.14400 |    9.54179 |
| 36451 | 1.14500 |    9.58031 |
| 36451 | 1.14600 |    9.61902 |
| 36451 | 1.14700 |    9.65793 |
| 36451 | 1.14800 |    9.69705 |
| 36451 | 1.14900 |    9.73638 |
| 36451 | 1.15000 |    9.77591 |
| 36451 | 1.15100 |    9.81565 |
| 36451 | 1.15200 |    9.85561 |
| 36451 | 1.15300 |    9.89577 |
| 36451 | 1.15400 |    9.93615 |
| 36451 | 1.15500 |    9.97674 |
| 36451 | 1.15600 |   10.01755 |
| 36451 | 1.15700 |   10.05857 |
| 36451 | 1.15800 |   10.09982 |
| 36451 | 1.15900 |   10.14129 |
| 36451 | 1.16000 |   10.18298 |
| 36451 | 1.16100 |   10.22489 |
| 36451 | 1.16200 |   10.26703 |
| 36451 | 1.16300 |   10.30940 |
| 36451 | 1.16400 |   10.35200 |
| 36451 | 1.16500 |   10.39483 |
| 36451 | 1.16600 |   10.43789 |
| 36451 | 1.16700 |   10.48119 |
| 36451 | 1.16800 |   10.52473 |
| 36451 | 1.16900 |   10.56850 |
| 36451 | 1.17000 |   10.61251 |
| 36451 | 1.17100 |   10.65677 |
| 36451 | 1.17200 |   10.70127 |
| 36451 | 1.17300 |   10.74601 |
| 36451 | 1.17400 |   10.79101 |
| 36451 | 1.17500 |   10.83625 |
| 36451 | 1.17600 |   10.88174 |
| 36451 | 1.17700 |   10.92749 |
| 36451 | 1.17800 |   10.97349 |
| 36451 | 1.17900 |   11.01975 |
| 36451 | 1.18000 |   11.06627 |
| 36451 | 1.18100 |   11.11305 |
| 36451 | 1.18200 |   11.16009 |
| 36451 | 1.18300 |   11.20740 |
| 36451 | 1.18400 |   11.25498 |
| 36451 | 1.18500 |   11.30283 |
| 36451 | 1.18600 |   11.35094 |
| 36451 | 1.18700 |   11.39933 |
| 36451 | 1.18800 |   11.44800 |
| 36451 | 1.18900 |   11.49695 |
| 36451 | 1.19000 |   11.54618 |
| 36451 | 1.19100 |   11.59569 |
| 36451 | 1.19200 |   11.64549 |
| 36451 | 1.19300 |   11.69557 |
| 36451 | 1.19400 |   11.74594 |
| 36451 | 1.19500 |   11.79660 |
| 36451 | 1.19600 |   11.84756 |
| 36451 | 1.19700 |   11.89882 |
| 36451 | 1.19800 |   11.95037 |
| 36451 | 1.19900 |   12.00223 |
| 36451 | 1.20000 |   12.05439 |
| 36451 | 1.20100 |   12.10685 |
| 36451 | 1.20200 |   12.15963 |
| 36451 | 1.20300 |   12.21272 |
| 36451 | 1.20400 |   12.26612 |
| 36451 | 1.20500 |   12.31984 |
| 36451 | 1.20600 |   12.37388 |
| 36451 | 1.20700 |   12.42824 |
| 36451 | 1.20800 |   12.48292 |
| 36451 | 1.20900 |   12.53793 |
| 36451 | 1.21000 |   12.59328 |
| 36451 | 1.21100 |   12.64895 |
| 36451 | 1.21200 |   12.70496 |
| 36451 | 1.21300 |   12.76132 |
| 36451 | 1.21400 |   12.81801 |
| 36451 | 1.21500 |   12.87504 |
| 36451 | 1.21600 |   12.93243 |
| 36451 | 1.21700 |   12.99016 |
| 36451 | 1.21800 |   13.04825 |
| 36451 | 1.21900 |   13.10669 |
| 36451 | 1.22000 |   13.16550 |
| 36451 | 1.22100 |   13.22467 |
| 36451 | 1.22200 |   13.28420 |
| 36451 | 1.22300 |   13.34410 |
| 36451 | 1.22400 |   13.40437 |
| 36451 | 1.22500 |   13.46502 |
| 36451 | 1.22600 |   13.52605 |
| 36451 | 1.22700 |   13.58746 |
| 36451 | 1.22800 |   13.64926 |
| 36451 | 1.22900 |   13.71144 |
| 36451 | 1.23000 |   13.77402 |
| 36451 | 1.23100 |   13.83699 |
| 36451 | 1.23200 |   13.90037 |
| 36451 | 1.23300 |   13.96414 |
| 36451 | 1.23400 |   14.02832 |
| 36451 | 1.23500 |   14.09292 |
| 36451 | 1.23600 |   14.15792 |
| 36451 | 1.23700 |   14.22335 |
| 36451 | 1.23800 |   14.28919 |
| 36451 | 1.23900 |   14.35546 |
| 36451 | 1.24000 |   14.42216 |
| 36451|
| 36452 | 2.98895 |  -39.07996 |
| 36452 | 2.98995 |  -39.10815 |
| 36452 | 2.99095 |  -39.13639 |
| 36452 | 2.99195 |  -39.16468 |
| 36452 | 2.99295 |  -39.19302 |
| 36452 | 2.99395 |  -39.22141 |
| 36452 | 2.99495 |  -39.24985 |
| 36452 | 2.99595 |  -39.27834 |
| 36452 | 2.99695 |  -39.30689 |
| 36452 | 2.99795 |  -39.33548 |
| 36452 | 2.99895 |  -39.36413 |
 | 1.24100 |   14.48930 |
| 36451 | 1.24200 |   14.55687 |
| 36451 | 1.24300 |   14.62488 |
| 36451 | 1.24400 |   14.69334 |
| 36451 | 1.24500 |   14.76225 |
| 36451 | 1.24600 |   14.83161 |
| 36451 | 1.24700 |   14.90142 |
| 36451 | 1.24800 |   14.97171 |
| 36451 | 1.24900 |   15.04245 |
| 36451 | 1.25000 |   15.11367 |
| 36451 | 1.25100 |   15.18536 |
| 36451 | 1.25200 |   15.25754 |
| 36451 | 1.25300 |   15.33020 |
| 36451 | 1.25400 |   15.40334 |
| 36451 | 1.25500 |   15.47698 |
| 36451 | 1.25600 |   15.55112 |
| 36451 | 1.25700 |   15.62577 |
| 36451 | 1.25800 |   15.70092 |
| 36451 | 1.25900 |   15.77658 |
| 36451 | 1.26000 |   15.85276 |
| 36451 | 1.26100 |   15.92947 |
| 36451 | 1.26200 |   16.00670 |
| 36451 | 1.26300 |   16.08447 |
| 36451 | 1.26400 |   16.16277 |
| 36451 | 1.26500 |   16.24162 |
| 36451 | 1.26600 |   16.32102 |
| 36451 | 1.26700 |   16.40097 |
| 36451 | 1.26800 |   16.48149 |
| 36451 | 1.26900 |   16.56257 |
| 36451 | 1.27000 |   16.64422 |
| 36451 | 1.27100 |   16.72645 |
| 36451 | 1.27200 |   16.80926 |
| 36451 | 1.27300 |   16.89266 |
| 36451 | 1.27400 |   16.97666 |
| 36451 | 1.27500 |   17.06125 |
| 36451 | 1.27600 |   17.14646 |
| 36451 | 1.27700 |   17.23228 |
| 36451 | 1.27800 |   17.31872 |
| 36451 | 1.27900 |   17.40578 |
| 36451 | 1.28000 |   17.49348 |
| 36451 | 1.28100 |   17.58182 |
| 36451 | 1.28200 |   17.67080 |
| 36451 | 1.28300 |   17.76044 |
| 36451 | 1.28400 |   17.85074 |
| 36451 | 1.28500 |   17.94170 |
| 36451 | 1.28600 |   18.03334 |
| 36451 | 1.28700 |   18.12566 |
| 36451 | 1.28800 |   18.21866 |
| 36451 | 1.28900 |   18.31237 |
| 36451 | 1.29000 |   18.40677 |
| 36451 | 1.29100 |   18.50189 |
| 36451 | 1.29200 |   18.59772 |
| 36451 | 1.29300 |   18.69428 |
| 36451 | 1.29400 |   18.79158 |
| 36451 | 1.29500 |   18.88962 |
| 36451 | 1.29600 |   18.98840 |
| 36451 | 1.29700 |   19.08795 |
| 36451 | 1.29800 |   19.18826 |
| 36451 | 1.29900 |   19.28935 |
| 36451 | 1.30000 |   19.39122 |
| 36451 | 1.30100 |   19.49389 |
| 36451 | 1.30200 |   19.59735 |
| 36451 | 1.30300 |   19.70163 |
| 36451 | 1.30400 |   19.80673 |
| 36451 | 1.30500 |   19.91265 |
| 36451 | 1.30601 |   20.01942 |
| 36451 | 1.30701 |   20.12704 |
| 36451 | 1.30801 |   20.23551 |
| 36451 | 1.30901 |   20.34485 |
| 36451 | 1.31001 |   20.45506 |
| 36451 | 1.31101 |   20.56617 |
| 36451 | 1.31201 |   20.67817 |
| 36451 | 1.31301 |   20.79109 |
| 36451 | 1.31401 |   20.90492 |
| 36451 | 1.31501 |   21.01968 |
| 36451 | 1.31601 |   21.13539 |
| 36451 | 1.31701 |   21.25204 |
| 36451 | 1.31801 |   21.36967 |
| 36451 | 1.31901 |   21.48826 |
| 36451 | 1.32001 |   21.60785 |
| 36451 | 1.32101 |   21.72843 |
| 36451 | 1.32201 |   21.85002 |
| 36451 | 1.32301 |   21.97264 |
| 36451 | 1.32401 |   22.09629 |
| 36451 | 1.32501 |   22.22099 |
| 36451 | 1.32601 |   22.34676 |
| 36451 | 1.32701 |   22.47359 |
| 36451 | 1.32801 |   22.60152 |
| 36451 | 1.32901 |   22.73055 |
| 36451 | 1.33001 |   22.86069 |
| 36451 | 1.33101 |   22.99197 |
| 36451 | 1.33201 |   23.12438 |
| 36451 | 1.33301 |   23.25796 |
| 36451 | 1.33401 |   23.39270 |
| 36451 | 1.33501 |   23.52864 |
| 36451 | 1.33601 |   23.66578 |
| 36451 | 1.33701 |   23.80413 |
| 36451 | 1.33801 |   23.94372 |
| 36451 | 1.33901 |   24.08456 |
| 36451 | 1.34001 |   24.22667 |
| 36451 | 1.34101 |   24.37006 |
| 36451 | 1.34201 |   24.51475 |
| 36451 | 1.34301 |   24.66076 |
| 36451 | 1.34401 |   24.80811 |
| 36451 | 1.34501 |   24.95680 |
| 36451 | 1.34601 |   25.10686 |
| 36451 | 1.34701 |   25.25832 |
| 36451 | 1.34801 |   25.41118 |
| 36451 | 1.34901 |   25.56547 |
| 36451 | 1.35001 |   25.72121 |
| 36451 | 1.35101 |   25.87841 |
| 36451 | 1.35201 |   26.03710 |
| 36451 | 1.35301 |   26.19729 |
| 36451 | 1.35401 |   26.35902 |
| 36451 | 1.35501 |   26.52229 |
| 36451 | 1.35601 |   26.68713 |
| 36451 | 1.35701 |   26.85357 |
| 36451 | 1.35801 |   27.02162 |
| 36451 | 1.35901 |   27.19131 |
| 36451 | 1.36001 |   27.36266 |
| 36451 | 1.36101 |   27.53570 |
| 36451 | 1.36201 |   27.71045 |
| 36451 | 1.36301 |   27.88693 |
| 36451 | 1.36401 |   28.06517 |
| 36451 | 1.36501 |   28.24520 |
| 36451 | 1.36601 |   28.42703 |
| 36451 | 1.36701 |   28.61071 |
| 36451 | 1.36801 |   28.79626 |
| 36451 | 1.36901 |   28.98369 |
| 36451 | 1.37001 |   29.17305 |
| 36451 | 1.37101 |   29.36436 |
| 36451 | 1.37201 |   29.55765 |
| 36451 | 1.37301 |   29.75295 |
| 36451 | 1.37401 |   29.95029 |
| 36451 | 1.37501 |   30.14970 |
| 36451 | 1.37601 |   30.35122 |
| 36451 | 1.37701 |   30.55487 |
| 36451 | 1.37801 |   30.76070 |
| 36451 | 1.37901 |   30.96873 |
| 36451 | 1.38001 |   31.17900 |
| 36451 | 1.38101 |   31.39154 |
| 36451 | 1.38201 |   31.60640 |
| 36451 | 1.38301 |   31.82360 |
| 36451 | 1.38401 |   32.04319 |
| 36451 | 1.38501 |   32.26520 |
| 36451 | 1.38601 |   32.48968 |
| 36451 | 1.38701 |   32.71666 |
| 36451 | 1.38801 |   32.94618 |
| 36451 | 1.38901 |   33.17830 |
| 36451 | 1.39001 |   33.41304 |
| 36451 | 1.39101 |   33.65046 |
| 36451 | 1.39201 |   33.89059 |
| 36451 | 1.39301 |   34.13349 |
| 36451 | 1.39401 |   34.37921 |
| 36451 | 1.39501 |   34.62778 |
| 36451 | 1.39601 |   34.87926 |
| 36451 | 1.39701 |   35.13371 |
| 36451 | 1.39801 |   35.39116 |
| 36451 | 1.39901 |   35.65168 |
| 36451 | 1.40001 |   35.91531 |
| 36451 | 1.40101 |   36.18212 |
| 36451 | 1.40201 |   36.45216 |
| 36451 | 1.40301 |   36.72549 |
| 36451 | 1.40401 |   37.00216 |
| 36451 | 1.40501 |   37.28224 |
| 36451 | 1.40601 |   37.56578 |
| 36451 | 1.40701 |   37.85286 |
| 36451 | 1.40801 |   38.14354 |
| 36451 | 1.40901 |   38.43789 |
| 36451 | 1.41001 |   38.73596 |
| 36451 | 1.41101 |   39.03784 |
| 36451 | 1.41201 |   39.34360 |
| 36451 | 1.41301 |   39.65331 |
| 36451 | 1.41401 |   39.96703 |
| 36451 | 1.41501 |   40.28486 |
| 36451 | 1.41601 |   40.60688 |
| 36451 | 1.41701 |   40.93316 |
| 36451 | 1.41801 |   41.26377 |
| 36451 | 1.41901 |   41.59883 |
| 36451 | 1.42001 |   41.93842 |
| 36451 | 1.42101 |   42.28261 |
| 36451 | 1.42201 |   42.63151 |
| 36451 | 1.42301 |   42.98521 |
| 36451 | 1.42401 |   43.34381 |
| 36451 | 1.42501 |   43.70741 |
| 36451 | 1.42601 |   44.07611 |
| 36451 | 1.42701 |   44.45002 |
| 36451 | 1.42801 |   44.82926 |
| 36451 | 1.42901 |   45.21392 |
| 36451 | 1.43001 |   45.60414 |
| 36451 | 1.43101 |   46.00002 |
| 36451 | 1.43201 |   46.40170 |
| 36451 | 1.43301 |   46.80930 |
| 36451 | 1.43401 |   47.22293 |
| 36451 | 1.43501 |   47.64275 |
| 36451 | 1.43601 |   48.06889 |
| 36451 | 1.43701 |   48.50148 |
| 36451 | 1.43801 |   48.94068 |
| 36451 | 1.43901 |   49.38665 |
| 36451 | 1.44001 |   49.83951 |
| 36451 | 1.44101 |   50.29945 |
| 36451 | 1.44201 |   50.76664 |
| 36451 | 1.44301 |   51.24122 |
| 36451 | 1.44401 |   51.72339 |
| 36451 | 1.44501 |   52.21331 |
| 36451 | 1.44601 |   52.71119 |
| 36451 | 1.44701 |   53.21721 |
| 36451 | 1.44801 |   53.73157 |
| 36451 | 1.44901 |   54.25448 |
| 36451 | 1.45001 |   54.78615 |
| 36451 | 1.45101 |   55.32680 |
| 36451 | 1.45201 |   55.87664 |
| 36451 | 1.45301 |   56.43594 |
| 36451 | 1.45401 |   57.00492 |
| 36451 | 1.45501 |   57.58382 |
| 36451 | 1.45601 |   58.17292 |
| 36451 | 1.45701 |   58.77249 |
| 36451 | 1.45801 |   59.38279 |
| 36451 | 1.45901 |   60.00413 |
| 36451 | 1.46001 |   60.63680 |
| 36451 | 1.46101 |   61.28110 |
| 36451 | 1.46201 |   61.93736 |
| 36451 | 1.46301 |   62.60591 |
| 36451 | 1.46401 |   63.28710 |
| 36451 | 1.46501 |   63.98128 |
| 36451 | 1.46601 |   64.68884 |
| 36451 | 1.46701 |   65.41015 |
| 36451 | 1.46801 |   66.14561 |
| 36451 | 1.46901 |   66.89565 |
| 36451 | 1.47001 |   67.66071 |
| 36451 | 1.47101 |   68.44121 |
| 36451 | 1.47201 |   69.23764 |
| 36451 | 1.47301 |   70.05049 |
| 36451 | 1.47401 |   70.88028 |
| 36451 | 1.47501 |   71.72752 |
| 36451 | 1.47601 |   72.59277 |
| 36451 | 1.47701 |   73.47660 |
| 36451 | 1.47801 |   74.37962 |
| 36451 | 1.47901 |   75.30246 |
| 36451 | 1.48001 |   76.24577 |
| 36451 | 1.48101 |   77.21023 |
| 36451 | 1.48201 |   78.19656 |
| 36451 | 1.48301 |   79.20550 |
| 36451 | 1.48401 |   80.23785 |
| 36451 | 1.48501 |   81.29442 |
| 36451 | 1.48601 |   82.37605 |
| 36451 | 1.48701 |   83.48367 |
| 36451 | 1.48801 |   84.61819 |
| 36451 | 1.48901 |   85.78061 |
| 36451 | 1.49001 |   86.97196 |
| 36451 | 1.49101 |   88.19336 |
| 36451 | 1.49201 |   89.44592 |
| 36451 | 1.49301 |   90.73084 |
| 36451 | 1.49401 |   92.04941 |
| 36451 | 1.49501 |   93.40295 |
| 36451 | 1.49601 |   94.79286 |
| 36451 | 1.49701 |   96.22062 |
| 36451 | 1.49801 |   97.68780 |
| 36451 | 1.49901 |   99.19602 |
----------------------
----------------------
----------------------
----------------------
----------------------
----------------------
